Ticket ID,Creation Date,Resolution Time,Status,Assigned Team,Priority_Low,Priority_Medium,Issue Type_Network,Issue Type_Software
52475d79-5b4b-44af-8629-6c21faaf5536,2021-11-27,65,Open,Team C,True,False,False,True
8f8e7759-2d53-40ba-b726-e8599cb3f87c,2023-04-13,46,In Progress,Team C,True,False,False,True
90307a87-f38c-4a7c-a7e1-cc820e2ace70,2022-06-15,59,Closed,Team C,True,False,False,True
cc1aa462-c2a8-4ecf-a244-43d3a481a867,2023-06-04,45,Closed,Team B,True,False,True,False
0a213b77-711a-41a6-8c35-3928b78fb179,2023-07-21,78,In Progress,Team B,False,False,False,False
fc93e838-593f-49cf-8a4b-f8899a0e51d9,2022-04-15,58,Closed,Team B,False,False,True,False
4218d09c-16f8-450d-8aef-5c3799741633,2024-11-05,47,Closed,Team C,True,False,False,True
afd6c9c3-d84c-4ebd-8519-aad126e9c02c,2022-11-13,56,Closed,Team C,False,True,False,False
26813961-d841-4fea-ae21-90b04ff36111,2024-01-10,30,Open,Team C,False,True,True,False
449c95ae-5ac0-4ee0-8037-abac1aca125e,2021-07-07,36,In Progress,Team B,False,False,True,False
5c69f629-f016-4e0d-acbc-fcec949e91fa,2021-07-02,91,Closed,Team C,False,True,False,False
6203e672-c784-4231-abcc-d6a3a65e05d6,2023-06-02,30,In Progress,Team B,True,False,False,False
4ef131c6-63c0-4413-94d6-a67ae0f95c80,2021-02-01,51,Open,Team B,False,False,True,False
8d8e364c-1dfb-402b-9395-b8c2f7b2ac84,2021-07-10,18,In Progress,Team B,True,False,True,False
8e1c0160-9325-4827-a467-a124209a6afb,2021-07-08,42,Open,Team A,False,True,False,True
930a35ec-4cbb-4ec2-aaff-6f0adfd8add4,2024-04-08,92,In Progress,Team B,True,False,False,True
ec879a86-49be-4dd0-bee2-f06f48957b40,2020-05-16,35,Open,Team A,False,True,True,False
102111ea-03f3-4b8b-8206-16efdfc229f2,2020-06-09,41,In Progress,Team B,True,False,False,False
6f4c05dd-6a31-4039-86fb-a3aedcb0a87c,2024-06-26,35,In Progress,Team A,True,False,True,False
9f53edba-97ee-4d44-b3ed-94bec791b508,2024-08-05,64,In Progress,Team C,False,False,True,False
40164599-eaa2-4afd-b22f-261359930697,2024-10-15,77,In Progress,Team B,False,False,False,False
b30428f0-49c5-4d6d-92e4-cc3eb374b724,2020-01-23,93,Open,Team B,False,False,True,False
b1ca4824-350e-4794-a2b5-592cc2526c85,2023-06-04,70,Closed,Team A,False,False,True,False
6b70d54f-2d0e-4460-a631-cab81773c9dd,2020-08-16,91,Open,Team C,True,False,False,True
2a440dda-17b2-453d-a61b-52d853463516,2022-11-12,42,In Progress,Team B,False,True,False,False
6588eebf-aaa3-42d4-8cec-f76e31297e37,2022-06-14,11,Closed,Team B,False,False,True,False
0f3d576a-7bfa-4766-9afe-e17407579bcf,2021-10-15,74,Open,Team B,False,False,False,True
be1e8fdf-ba7f-451d-b33b-57733f8d31b4,2023-06-29,4,In Progress,Team A,False,True,False,False
c073d3e5-a3d6-44ea-939e-c47cbfe54d03,2024-12-27,36,Closed,Team C,False,False,False,False
05245c32-d80c-4a72-a295-0bbf0a1ff08f,2024-05-19,11,In Progress,Team B,True,False,False,True
8cf28eef-55e5-4471-9999-3c4e0b10e6f8,2020-05-29,50,Closed,Team C,False,False,True,False
770a1222-d969-4163-9d2c-a9b8d8a27c33,2023-01-26,35,Closed,Team A,False,True,False,True
baa12a80-4dda-420b-8b77-b0a175cfc4bf,2023-06-04,77,Open,Team B,False,True,False,True
2b531aeb-0327-4a49-901c-83eaf47c1fc9,2020-11-28,26,Open,Team B,True,False,False,False
d79b13fc-1265-4ece-b3f7-7202e777a418,2022-10-19,76,Open,Team B,True,False,True,False
69a7db63-fe94-4b50-9287-d2d8359a207e,2023-08-06,1,In Progress,Team C,True,False,True,False
4980792a-9d45-4e5b-87f9-12413c9d0911,2024-12-06,98,In Progress,Team B,False,False,False,False
021acdb3-5393-40d7-807d-49800ae7c776,2024-02-23,61,Closed,Team A,False,False,False,False
72ef24ae-c37d-44d0-9ad1-82c71c99e970,2020-03-24,20,In Progress,Team A,False,False,False,False
91117298-84d3-4306-8b0f-dcfe5d5b6b71,2022-03-22,7,Open,Team A,True,False,False,False
80b38fe1-4265-4b39-835b-be0fdd61758a,2023-02-17,32,Open,Team C,False,False,True,False
cdf1b89d-3e11-410c-ade4-b5db8d5e4d49,2022-05-05,20,In Progress,Team A,False,True,False,False
89baf05d-ac87-4e31-9d05-63c05756380b,2024-10-15,29,In Progress,Team A,False,True,True,False
6ddec741-1d94-4af2-aab7-a367831c0af9,2021-04-06,70,Open,Team B,False,False,False,True
cf4c8547-1562-4472-84c7-9871e19b2654,2023-11-07,80,Open,Team B,True,False,False,False
af624ae7-676e-482b-89d4-107d707334dc,2023-12-13,93,Closed,Team B,False,False,False,False
e48d5b49-b52d-4abb-a6f4-2cd7222f67ae,2020-06-08,11,Closed,Team A,True,False,False,False
f27946ed-9c47-4c74-8318-5ef509d165ef,2024-01-08,1,In Progress,Team A,True,False,False,False
b5abb553-e25a-49ef-955c-e465b249b469,2022-01-24,35,Closed,Team B,False,False,False,True
a2f5d114-9e99-4539-9dc6-4f700c2c1e40,2021-12-25,27,Open,Team B,False,True,True,False
666aaf8e-2c7e-4c70-9da2-418ad5c2e286,2022-07-02,29,Closed,Team C,True,False,False,False
5385a606-44cd-4986-896b-f1de0c47a08a,2021-04-07,91,Open,Team B,True,False,True,False
6f0b9bc5-d785-4bf8-879f-51c0b80846f1,2022-04-30,22,Closed,Team C,False,False,True,False
8bce1d05-9f18-4075-94b4-e79a43b6ff79,2020-04-08,8,Closed,Team C,False,False,True,False
635ef799-e803-4db7-8397-48dd20d2f5f2,2022-01-21,14,Open,Team A,False,True,True,False
d01d70e2-6fea-4174-bbab-8ad14c6e0bb7,2020-08-11,30,Open,Team A,False,True,False,False
6be3dbbc-b359-4b4f-8927-003e44385453,2024-01-11,33,In Progress,Team C,False,False,False,True
0a2cdc89-2492-4fce-84da-3640664f3590,2021-10-26,96,In Progress,Team C,False,False,False,True
c1cad21b-f4d7-4025-90c5-c6e62d6afc0d,2023-07-13,51,Closed,Team A,True,False,False,True
5fe40b78-6bdc-4586-9368-5a2249aadda7,2022-02-28,90,Open,Team C,False,True,False,True
0186f44a-85e0-4f88-9937-ef23e397b441,2024-03-18,10,Closed,Team A,False,False,False,False
9175e3a6-d003-4d6b-bca0-c8bef82e9ed8,2022-11-15,28,In Progress,Team C,False,False,False,True
cf2281d1-6ab8-4e87-9aaa-c4194961805d,2022-09-16,20,Open,Team A,True,False,False,False
00b1655a-888f-4ffd-97d3-df3931b26f25,2022-07-28,37,Open,Team B,True,False,True,False
4b5484db-5fb5-479f-a008-0712f0abde4f,2023-10-08,96,Open,Team B,True,False,True,False
19dc5a4a-2bfb-4999-8208-17b85fc2a6e5,2020-03-30,54,In Progress,Team A,False,True,False,False
94b6b6a7-7297-4934-8944-9d2fe28f6661,2024-05-30,54,Closed,Team C,False,True,True,False
748e206a-d9a2-4baf-bebc-886984bf2b15,2022-03-27,89,Closed,Team A,False,True,False,False
4269f4b8-c9cb-49c7-b20d-13db3e4cd4fe,2023-06-18,57,Open,Team C,False,True,False,False
add9f84b-4253-4b42-be23-e2a2bd6a2764,2020-07-22,95,Open,Team C,True,False,False,False
0a8c4419-7bfe-4984-9463-c9c9541cb520,2024-11-20,39,Open,Team B,False,False,True,False
19a41f52-9157-452c-b063-9a5cd4fb5069,2021-06-25,57,In Progress,Team A,False,True,True,False
331fd8cc-5233-4419-82db-4b74c6822808,2024-05-11,27,Open,Team A,True,False,False,False
bc706a91-8248-4e58-b3ef-be7fc4af15df,2024-09-14,47,Open,Team C,False,False,False,True
2287537e-7f1c-4b2e-a5b1-fd62b49d6a95,2023-09-09,42,Open,Team A,False,True,False,False
305b53ae-1008-4b70-a975-c52347b6e38e,2023-12-04,37,Open,Team A,True,False,False,True
9ab5ca48-5900-4025-98bf-b40bbb2f5158,2021-09-15,28,Closed,Team A,False,False,False,True
83a4479b-af39-4cff-980e-64b7bbdb0065,2024-10-17,57,In Progress,Team C,False,False,True,False
9b96d35c-013f-4a7e-857e-b2c1c52a93ed,2022-10-29,17,Open,Team C,True,False,False,False
1da03fd3-9190-473b-b0c2-37ed4a93bf4f,2020-12-12,44,In Progress,Team A,False,False,True,False
14d6a5a9-d336-461d-ab9c-11fea676369c,2021-04-03,65,In Progress,Team B,False,False,False,True
5661188a-6d36-48e1-b097-5f6e098d5d09,2021-05-02,22,In Progress,Team C,False,False,False,False
0838b7b2-3a73-4b5f-847f-18d8d6e4ce9a,2020-06-04,55,Closed,Team B,False,True,True,False
d42c540b-24eb-4ae0-bfd4-a127018c2086,2023-06-20,49,Closed,Team A,False,True,False,False
0d655418-58e7-4c4d-bbb5-b5393036313b,2022-07-30,8,Open,Team B,True,False,False,False
837c2e9d-e8e6-4acf-a8cb-a3e1756a3696,2020-02-15,37,In Progress,Team C,False,True,True,False
23649635-a1fb-4a0f-82d2-8ac2d22e91f7,2024-06-15,56,Open,Team C,False,True,False,False
3a00f23b-4157-4516-905e-8b914e3e878e,2024-08-05,80,Open,Team B,False,True,False,False
d559bf91-bf48-4ac3-b25c-9df5aff2d396,2022-10-02,68,In Progress,Team A,True,False,True,False
602cf407-1709-468d-b43e-af971b4fd853,2024-12-09,89,In Progress,Team C,False,False,True,False
6a5cc38b-f9d1-4588-9871-d013e86401b8,2023-01-02,63,Open,Team C,False,False,True,False
0bdad960-ff51-4d90-8da0-eefa516e5b3e,2023-03-07,39,In Progress,Team B,True,False,False,True
efe202c3-6ece-485b-998b-ce66c6caa329,2023-12-12,8,Closed,Team B,True,False,False,True
ff3731a3-2459-4bb8-8545-bc7e60e3f187,2020-10-29,48,Open,Team C,False,False,False,True
74a9949b-e857-4237-9507-c6e570928be8,2020-03-16,74,Open,Team B,False,False,False,True
cbc154c7-4241-4ae6-8445-f7bbd1224549,2022-04-18,28,In Progress,Team A,False,True,True,False
18e15585-0bff-4f31-80bc-15470d41442b,2022-09-07,84,Open,Team A,True,False,True,False
d44145d5-a489-407b-929c-c7884460999e,2021-09-19,85,Closed,Team C,False,False,True,False
19cb6561-6d9d-44a5-8b58-4e78828612e9,2022-01-15,33,Open,Team B,True,False,False,True
b01ef89f-c9f2-4ca5-81af-0ed0d19266c0,2022-12-18,10,In Progress,Team A,False,True,True,False
c0f5865f-9b35-46f0-a1b3-46182c0d15e4,2022-05-08,76,Closed,Team B,True,False,False,True
fa9d0c44-df58-4513-aecd-8579ea9b5f7f,2021-12-05,11,In Progress,Team A,False,False,False,True
885dd93d-9d02-439c-94b6-ecfefe567e17,2021-06-29,47,Closed,Team C,False,False,True,False
3e9004c9-c29a-44a7-94d3-a143052d345e,2022-12-26,66,Open,Team A,False,False,False,False
56d2ce93-f027-4e27-bda2-cba1bc06cb5e,2024-12-21,89,Open,Team B,False,False,True,False
d87e87c9-68dd-423d-98f3-47f970073aaa,2021-08-24,22,Open,Team A,False,False,True,False
2ed73505-ccd0-4043-bdb4-cbc412b420fc,2020-10-28,5,Closed,Team A,False,False,False,False
95aa568c-740d-4365-bb7b-2590d84059b9,2023-09-24,91,Open,Team B,True,False,False,False
b00b25e5-3605-46b5-bcc3-2fa9b07e8b36,2023-11-15,10,In Progress,Team C,True,False,False,False
41c7caf1-f043-4bb8-8dda-fd00d715183c,2024-12-18,41,Closed,Team B,False,False,True,False
373898e0-a70b-4f87-96eb-0aeadd64f99f,2023-11-12,71,In Progress,Team A,False,False,False,True
849e7daf-7d58-4c8e-b53b-b9bd046179ac,2020-10-30,87,Closed,Team A,False,False,True,False
3b6a16b6-8e7f-4aef-a6e5-6e63fbe78b2a,2023-04-19,76,Closed,Team B,False,False,False,False
6c6617d7-15a3-4aea-be07-8973d1a00e6c,2022-02-19,75,Open,Team B,False,True,False,False
3882f23f-8e40-4bfd-9a6a-adb93e2e33cd,2020-05-09,23,Open,Team B,True,False,False,True
c65cb336-07fc-4797-9043-b86d0b190946,2023-05-12,95,Closed,Team A,False,True,False,False
fa74b62d-897f-4624-9054-47324013d622,2022-08-03,76,In Progress,Team A,False,True,True,False
54f6a8cf-926e-4f9e-9dc1-936146c4fee3,2020-04-03,16,Open,Team C,False,True,False,False
f10c88d6-613a-4bfc-bbe8-d36b0531c3a4,2022-06-08,22,Open,Team B,False,True,False,True
72463c5b-a62e-4ad3-b01a-b6aec4a63ab3,2021-08-03,85,In Progress,Team B,False,False,False,False
82eec351-3c55-4257-9aeb-3956e8978355,2023-09-27,52,Closed,Team A,False,True,False,True
72d86181-b6dd-4ac1-8276-e3d907341a6b,2023-10-04,45,Open,Team C,False,False,False,False
3e62ea5c-97ac-45d3-aa3d-e5b91eba2222,2022-09-21,95,In Progress,Team A,False,True,False,False
8bd45970-ea7a-42b1-a09c-a1f60cc37464,2020-10-25,55,Closed,Team B,True,False,False,True
3a3a1f23-cda1-409d-a311-2c1734963231,2024-01-04,48,In Progress,Team C,False,False,False,False
082c70ee-8287-4865-b194-c05f95c5f4f6,2022-09-12,50,Open,Team B,False,True,False,False
54d07428-9ba4-4a86-be2a-d900f1b6edfd,2020-12-28,63,Closed,Team A,True,False,False,True
a916ed54-feab-46c2-ae05-218408ae8670,2023-11-07,47,In Progress,Team C,False,True,False,False
74845e65-dce5-4505-83ef-38eb7d10b083,2020-09-07,9,Closed,Team C,False,False,True,False
18ff6dfb-5c03-4da7-be12-d6222a548268,2022-09-27,79,In Progress,Team B,False,True,False,True
9690d814-ed3e-4996-8e0f-3b9c02244e2a,2021-12-10,68,In Progress,Team A,False,False,True,False
f37a5005-58e9-44d9-b778-7e6e5969bda1,2020-08-25,91,Closed,Team B,False,False,True,False
5024efb5-8497-4cd5-b90d-68370933c888,2020-06-02,2,Open,Team C,False,True,False,False
1a0096c9-1236-4958-8adb-7a9aad043173,2024-01-10,58,In Progress,Team C,False,True,False,True
0a8772e1-6f20-4fad-96e1-ed95d64d4898,2024-07-25,31,Open,Team B,False,False,True,False
771043c5-8916-4b85-a624-09bfae98013a,2022-07-13,49,Closed,Team A,False,True,False,True
dc46c7be-e803-424b-818c-f3671b048837,2021-12-19,24,Closed,Team A,False,False,False,False
bc201728-b5e5-4124-8be2-061125f3f02d,2022-05-07,95,Closed,Team C,False,False,False,False
dc18f0b9-e240-4813-a23a-6a77d08e94b7,2024-03-20,95,In Progress,Team B,False,False,False,True
d6e75633-da0c-42ef-a190-36331e0ef963,2021-07-29,13,Closed,Team A,False,True,False,False
905abb11-b809-4a9d-a374-a3cd6e98a009,2021-02-07,99,Open,Team A,True,False,False,True
139d3a25-16f5-4df9-b4aa-1516783b2f73,2024-04-26,39,Open,Team C,True,False,False,False
1dea264d-752a-42e9-97ac-031226f64078,2020-01-11,38,In Progress,Team B,False,True,False,True
a53e52b2-2bd8-47ae-b661-f91e5e45c50d,2023-11-04,99,Open,Team A,False,False,False,False
d58c0ed8-19bd-47cf-b4d3-719e07cd9e7f,2020-09-01,45,Closed,Team B,False,False,False,True
2ba19d52-f1a4-430b-a801-9cec49a59856,2020-12-15,41,In Progress,Team A,True,False,True,False
784e7333-1806-4a15-b6d6-c3a6090f88f6,2022-06-25,51,Open,Team A,False,False,True,False
f3a5bebb-25b4-45f7-8f91-170a615a0b96,2023-01-28,38,Closed,Team B,False,False,True,False
a90761ff-22e4-4a62-b1bb-13596c277dd7,2022-01-01,55,In Progress,Team A,True,False,False,True
bb36efd1-a6bb-431c-ad46-aefb6f7c3c16,2020-03-17,87,In Progress,Team C,False,True,True,False
bf3c3c09-f10c-4f0e-b4a2-f34032295f3d,2020-04-21,8,In Progress,Team A,False,False,False,True
153e15dc-11cc-4c8f-afa0-9410c757fc0f,2024-11-24,55,Open,Team A,True,False,False,True
7bc8aaa4-a3b3-44f5-ae0d-43339721b3a9,2024-12-03,87,Open,Team C,True,False,False,False
1a3e5ebf-4805-48a8-b871-634023861675,2020-05-23,60,In Progress,Team C,True,False,False,True
8bf1eea7-2d8f-4397-9c03-72f97c20c0f6,2024-04-08,60,Closed,Team B,False,True,False,False
a16535e1-f207-4529-8a12-fe929862071d,2024-04-25,93,Open,Team B,True,False,True,False
351b9db9-0adc-42b4-b1e3-48d80421baea,2024-01-12,80,Closed,Team A,False,False,False,False
2e415655-f050-4f1b-96d5-7248bfb6605e,2021-05-30,19,Closed,Team B,False,False,True,False
ac1f0cd0-ccec-489a-abe2-6f07cc24ea40,2020-03-26,24,In Progress,Team A,False,False,True,False
15e16dd1-de93-4091-864d-d8c73cb3a027,2020-07-28,68,Open,Team A,False,True,False,False
0269a5ad-0e53-4e10-8884-d44db24a6714,2021-10-11,57,Open,Team C,False,False,False,False
898afd54-ab9b-4fac-839f-757932b7c9b4,2020-09-04,6,Closed,Team C,True,False,True,False
d49cbcf8-72df-4502-bfea-468160eb4853,2022-06-18,18,In Progress,Team B,False,False,True,False
90814e82-56ac-4795-a892-43555d941fbe,2023-04-15,53,Open,Team B,True,False,False,True
cdd24d9a-94a9-4bb4-8409-2d40f15edfec,2021-09-21,31,Closed,Team C,False,False,False,True
c0dc7d18-cd83-4268-ac14-b9dd8416387e,2021-01-03,94,In Progress,Team C,False,False,True,False
d2815339-0fae-4fe2-a46c-2770cb11f34d,2021-01-30,95,Open,Team B,True,False,False,False
71ef677a-243b-45e2-bede-c4474201b3d5,2023-01-10,58,Closed,Team B,False,False,False,False
fe5d6ae8-8e21-4e09-b696-e6205920e404,2023-11-19,81,Open,Team A,False,True,False,True
46150f77-50de-46ea-8e95-40564ac984b9,2024-05-06,29,In Progress,Team A,True,False,False,False
aa854d0a-fa2a-4a71-8d26-a39dfc37d4eb,2022-12-04,18,In Progress,Team B,False,False,False,True
69378360-2aea-4891-bca4-3e64c28ce573,2021-11-25,52,In Progress,Team A,False,False,False,False
86f303ae-205a-4dcb-b8df-abc41b255d97,2020-01-02,54,Open,Team C,False,True,False,False
b6503210-e444-4ada-b1fc-d062eb708524,2024-04-07,4,In Progress,Team C,True,False,False,False
696b8438-e285-406e-a5e3-663697fd5304,2022-07-14,29,Closed,Team A,False,True,False,False
a3f57e39-9a68-48ad-bf7a-e41d5af5b338,2023-07-26,60,In Progress,Team A,False,False,False,True
2ef4b449-f5e9-405b-9be4-1ef7ca385b5c,2024-10-18,56,In Progress,Team B,False,False,False,True
42bfe583-d651-4f1d-ac6f-88d94f88ab6a,2024-08-14,27,Closed,Team A,True,False,False,False
e86358a2-d32d-45f0-a86f-9506aca9e868,2023-07-27,13,Open,Team A,False,True,False,True
d214c104-333a-469a-b7af-66b5399bb362,2024-08-07,12,In Progress,Team A,False,True,False,True
f60d2892-696a-4c97-972e-199f046e5b0d,2020-11-14,75,In Progress,Team C,False,True,False,True
d178d34f-ea0b-4119-8f4c-ec3298d96afc,2021-07-18,95,In Progress,Team B,False,False,True,False
387fd60d-db22-4f4f-b18d-577382b80167,2020-03-19,9,In Progress,Team B,False,False,True,False
65f7b1d1-a886-4a08-863b-d11b9861f3d3,2023-02-20,23,Open,Team C,False,False,False,True
fd7930ef-a93b-4f49-a6dd-642dbca5b420,2022-12-22,18,In Progress,Team C,True,False,True,False
a8ce0841-a773-4344-a6d2-3f47e1148463,2020-11-11,3,Open,Team C,False,False,True,False
8606828b-19b9-425f-a8de-ea2882ee30ba,2020-01-23,27,Open,Team B,False,False,False,True
3cb17788-631d-45b2-9bd7-34873ddaf724,2021-01-29,38,Closed,Team A,False,False,True,False
5a2806af-45ab-4de9-94a7-4bb7e8459dc7,2022-10-23,42,In Progress,Team A,True,False,False,False
58a9061a-bc7a-4bb0-93d8-1a9809253c39,2022-09-30,48,In Progress,Team C,True,False,False,True
f0eb0af4-4430-411f-bc55-6a842e831af8,2024-11-12,70,Open,Team B,False,False,True,False
10f43841-679f-4247-b0f0-93714f9fa736,2023-10-18,35,Closed,Team B,True,False,False,True
358000ab-9fae-456b-9ae0-fa4b08e6e94e,2022-08-31,98,Closed,Team A,False,True,False,True
577f813f-6235-4fc7-ace6-972e2bf4e81e,2020-09-24,31,Open,Team A,True,False,True,False
d521ea28-2637-4b0d-a517-9f08ba54acaf,2022-01-25,67,In Progress,Team C,True,False,False,False
04c9108a-5ade-40ed-a31d-9f1034889be3,2023-04-28,61,Closed,Team C,False,False,False,True
2c4c6950-0236-4aac-8ba6-bb8f91e039bf,2020-12-05,76,Open,Team B,False,False,False,True
1f18ad83-ca91-45a2-bdad-9af30ebe4d20,2022-12-26,95,Closed,Team C,False,True,False,True
f2b56b24-2da3-44c5-888a-1c99ee2db768,2023-11-08,48,In Progress,Team C,False,False,False,True
d30c2a0e-ac41-433c-beff-b93bc0723e95,2023-09-30,9,In Progress,Team C,True,False,False,True
7a116282-fc65-4e70-8ce8-355a814bba0a,2022-01-07,25,Closed,Team C,False,False,False,True
0e7f2f7f-19ac-49ad-a6a5-423d434d841b,2021-04-22,71,Closed,Team B,True,False,True,False
7c7bf07f-55fb-410b-96e1-3529a1338c94,2023-12-13,31,In Progress,Team B,False,False,False,True
ee7fa334-dda0-411b-a328-dd076864c8fb,2022-06-21,81,In Progress,Team C,True,False,True,False
a9483c87-fc5e-4d21-b8f2-e6ceda6274aa,2023-09-19,75,In Progress,Team A,False,False,False,False
a23350ef-679e-452e-8a68-b0d4c4d3a2a2,2022-12-27,49,Open,Team C,False,False,False,False
85eded38-369d-413b-a5f9-265be7c2514f,2024-01-22,64,Open,Team C,True,False,False,True
c5c109a8-90cf-4f25-97e2-76674c24ab03,2024-07-30,14,In Progress,Team B,False,False,False,True
76469a29-1073-40d2-9f33-6726723dfda6,2022-07-03,78,In Progress,Team C,False,True,False,True
627a0d5f-8f8c-4a22-bed5-b51c48de4c84,2024-04-15,79,In Progress,Team C,False,True,False,True
4dff4ec4-c1f6-4aa4-a484-59eb7d99524e,2022-07-27,96,Open,Team C,False,True,False,False
123559e9-6a6c-4be1-8f30-82286a771e5e,2020-07-16,81,In Progress,Team C,False,True,False,True
90f804a6-0f2f-40d8-a6cd-7403f98c7334,2020-07-17,70,In Progress,Team A,True,False,False,False
f0bf2cc5-164e-43f6-b8b0-2cd901f8efe2,2023-02-12,60,In Progress,Team A,True,False,True,False
deea6d71-133f-4154-8e15-69c0709feb7c,2020-04-18,44,Closed,Team A,False,True,False,False
449d2153-4f82-47e1-8403-43d2df0f9393,2021-09-27,85,Closed,Team B,False,True,True,False
799deb1c-daa7-4429-abe6-42ef8892f817,2022-03-29,97,Closed,Team A,True,False,False,False
950bafb8-6fd0-49d8-99d4-a643785206fe,2022-06-04,5,In Progress,Team C,True,False,False,True
f2e095bf-30d7-4825-bc27-31bb51c267cd,2022-05-17,11,Open,Team C,False,False,False,False
290b5467-bb75-452f-aa5c-996c7a8ffa4f,2024-04-22,43,Open,Team B,False,True,False,False
1b045eb9-902f-41b4-8f18-271c9504c810,2020-07-20,51,In Progress,Team C,False,False,False,False
55fb297c-b523-4d97-a53c-90b9c221f64f,2024-02-14,87,Open,Team B,False,False,False,False
f03f507f-3762-4330-9668-ce66b0c6ea6e,2023-07-12,18,Closed,Team C,False,False,False,True
1dcc853b-8902-44f4-bacc-36610ca2d6cb,2023-10-21,7,Closed,Team A,False,True,True,False
7accda6d-92d6-4fcc-be21-9132dd72cd2b,2022-06-24,70,In Progress,Team B,True,False,True,False
e42c39f1-1074-42b8-8208-bb4c172e4edd,2024-01-26,34,Open,Team C,False,False,False,False
13abc6ad-d639-4e8e-835e-92debd68ea27,2022-05-04,74,Closed,Team C,True,False,False,False
d3d2d7a0-14cb-4867-82f9-4cf6220c0a14,2020-01-03,96,Open,Team C,False,True,False,True
2371140d-2a10-4f4c-a45a-b0ffa1185fad,2020-11-25,57,Open,Team C,True,False,False,False
4621b727-1fce-4127-92c6-b60d937c29c3,2022-08-20,47,Open,Team A,False,True,True,False
ac88260f-179d-4356-93ed-6288b9490b16,2022-04-26,35,In Progress,Team A,False,True,False,True
43cc2be1-92ea-4e32-aabe-1a0e90914ce0,2023-12-16,69,In Progress,Team A,False,True,False,True
4bca85cf-a9ce-4eae-be40-427aab7285c6,2021-02-13,85,Open,Team C,True,False,False,True
0c3c386d-e536-4ced-b6af-00525c6628fb,2023-06-23,64,Open,Team C,False,True,False,True
95675624-d40e-4f0c-8860-2386115e4054,2022-05-30,27,In Progress,Team B,True,False,True,False
bdc5b9f1-01f1-46b5-8b16-b147000d348d,2020-01-05,5,Closed,Team C,False,False,False,False
82757b17-5ee3-4f04-8d22-03dc7821fdb3,2020-08-11,33,In Progress,Team C,True,False,False,True
305bb300-5de3-4038-b0b5-178e9b2e4afe,2020-08-08,35,In Progress,Team C,True,False,False,True
e518b213-6712-42a7-a4d7-3cebf0950ae6,2023-03-11,68,Closed,Team A,True,False,False,False
828cf277-bd6c-47e5-8960-f8b3a65c1b8d,2020-07-14,59,Closed,Team B,False,True,False,False
e6b3db1c-711f-414a-b597-07d4a6a83010,2022-12-23,84,In Progress,Team A,False,True,False,False
bbbeb12b-ebba-40f9-9876-94b0ad22e9ad,2023-11-01,41,Open,Team A,False,True,False,True
9cb168c2-8a49-4a45-98a4-92e9109a0ddb,2024-09-03,72,Closed,Team C,True,False,True,False
316316d6-a398-4ba3-90f9-e41fedea3bef,2021-06-25,33,Open,Team C,True,False,False,False
2a10018f-ef45-4ac2-98b7-502aa12820de,2022-05-26,78,Closed,Team A,False,True,False,False
e63c3600-97a2-4a7b-91f8-7cf230bcba4d,2020-10-07,84,Open,Team B,False,True,False,False
ec6d8247-8f11-4c0f-89b5-fafa40cdc7bf,2020-01-25,77,In Progress,Team A,False,True,False,False
9072c2b4-bf10-4428-9a1b-cc00ae9b6d06,2024-12-14,16,Open,Team C,False,False,False,True
7659e410-a4ce-4f5c-aba1-19421fbf6ea0,2021-10-15,4,Closed,Team B,False,True,True,False
358a5af3-ab0b-4172-b17c-067cc090e34b,2024-10-29,69,Open,Team B,False,True,False,True
