Ticket ID,Priority,Issue Type,Creation Date,Resolution Time,Status,Assigned Team
f1b5f69f-3e4b-422c-af8d-21a7d9b90163,Low,Hardware,2023-11-18,83,In Progress,Team C
8b141e60-657d-44f7-927f-a8feeecda0a6,Medium,Software,2020-03-02,96,Closed,Team A
ae24693b-7018-4e89-9777-c01e81a83fb2,Medium,Network,2024-01-09,23,Open,Team A
8e245eaa-e7a2-4187-aea3-ded4dbd60d9a,High,Software,2024-01-19,81,In Progress,Team B
47364de2-d156-45db-9856-e40db3b9421a,Low,Hardware,2024-01-21,84,Closed,Team C
583c7cce-6ff7-401a-904f-c87aae984d70,Medium,Network,2024-03-10,99,Closed,Team C
c9b5c955-95e8-406c-ae68-8285c1c303e1,High,Software,2021-01-18,3,Open,Team C
f25bf4ae-f053-4324-aaea-728ade8414cb,High,Hardware,2020-06-01,84,Closed,Team C
45319369-8af6-4de2-88df-43768dac3b59,Medium,Network,2021-04-18,72,In Progress,Team B
46827375-7446-49d3-8cc7-20a6d7728815,Low,Software,2023-04-29,50,Closed,Team B
151c9456-0b57-4a3f-8896-fbfb2b61487d,Low,Software,2024-12-01,58,In Progress,Team A
a5202788-5aaa-4489-9f33-91b500e7ef6b,Medium,Hardware,2021-03-11,80,Closed,Team B
c7485282-e7ac-4be1-afc7-76b8dd2a5b0b,High,Software,2023-02-13,53,In Progress,Team B
a42032be-cf52-403e-9108-f0fc98c89c5e,Medium,Hardware,2021-10-10,26,Closed,Team A
66c87436-1058-41cc-aebb-74770fd9e216,High,Software,2023-02-22,77,Closed,Team C
b6cdb6ab-6dd1-42a3-8c87-d92fc8754ff9,Medium,Software,2021-08-19,7,Closed,Team A
c31b8708-0a5d-435e-acef-67a8d239a348,Medium,Software,2020-10-19,64,Open,Team B
4fc0c977-b4fa-4d69-8032-8e6753dfd8f5,High,Hardware,2023-04-15,28,Open,Team C
ac793bff-319e-4539-a092-318cbccc94bf,High,Software,2020-08-08,66,In Progress,Team B
99ac15f8-2caf-4d14-a82e-8c4aed4fe710,Low,Software,2023-04-22,60,Closed,Team C
75312fcb-4535-4486-9a51-c73a50cf687b,High,Network,2021-07-25,13,Closed,Team C
9063d111-5063-48dd-b50e-9354a03ee023,High,Software,2022-04-08,15,Closed,Team A
f004692b-6bf4-416d-9532-1ccb984273d3,Medium,Software,2024-01-06,45,Open,Team C
d3ff302f-197d-40c0-bed0-402ee3ca4e9a,High,Network,2022-08-15,26,Open,Team B
722e1c86-f8af-4b10-bbfd-8b2f6afd60c6,Low,Network,2021-12-06,95,Open,Team A
459112cf-719a-4479-923d-3e5fee6e43d4,Medium,Hardware,2021-09-15,14,Open,Team C
bbfc7983-9739-4bb0-a9f4-b4ab77d19a0d,High,Software,2023-02-10,7,Open,Team B
f56255b0-f172-407f-a68c-40df2aa44d06,High,Hardware,2024-07-30,64,In Progress,Team B
cc131195-eb5c-4d68-9ed3-a4f2f3f59794,Medium,Software,2023-02-03,78,Open,Team A
ed143c46-1fca-4ed3-8da8-283cdbbb19ee,Medium,Network,2024-08-31,4,Open,Team A
40c264ff-691f-4256-948a-7ef059a4e19c,High,Hardware,2022-12-13,81,In Progress,Team B
16ef5ee9-c178-47f3-a797-edfcd6862291,Low,Hardware,2022-11-02,55,Open,Team A
f13ba101-77ec-4847-a434-8f41cfe910ec,High,Hardware,2022-01-28,89,Open,Team A
5b99b20d-bef3-45d1-a130-fbd7871d2557,Medium,Hardware,2021-02-03,62,Closed,Team C
658039a6-31c0-4d70-8a2f-a36b7f67d7ea,Low,Hardware,2024-01-14,72,Closed,Team B
ed84223e-9c66-4a87-b089-04127af8054b,Medium,Hardware,2024-06-02,66,Open,Team A
e302ac81-6631-4442-ab7c-fbbbaa08b9fe,Medium,Network,2021-03-03,67,Closed,Team C
f0f234f9-57b4-43cb-a511-a7cd14884dad,Low,Software,2022-12-12,15,In Progress,Team B
4f3b9b06-4949-4b32-b2f7-cb8a0a3a620a,Medium,Network,2022-05-31,79,Open,Team C
c824d2f5-6308-4e11-9f84-bc6d2638ac6a,Low,Network,2021-01-31,65,Open,Team A
45fb6be0-8a03-46a0-ba9a-2a4e255d8eea,Medium,Hardware,2020-11-24,6,Open,Team A
84b78a3a-81ff-430a-97b4-5015c838a86a,Medium,Hardware,2022-06-13,64,Closed,Team A
5ba93a6d-ebbe-4a77-958b-071a7ee95798,Low,Software,2024-04-24,50,In Progress,Team A
b069a978-4973-4af9-b3f6-574edee9bb78,Low,Network,2020-08-04,86,Closed,Team B
3d1c307d-59c9-4bed-a2f4-3356d119772f,High,Software,2023-03-16,39,Closed,Team A
7160d26d-88e6-46d5-835d-69577e27e3cd,High,Network,2021-07-25,41,In Progress,Team B
af787e45-b9a0-4637-8031-24221070f34b,High,Hardware,2021-05-10,47,In Progress,Team C
0a835aed-4a17-4848-8256-dd065f37ed93,High,Network,2024-03-03,55,Closed,Team B
6ec68847-6345-438a-b7b5-28bedaf4b5a6,High,Hardware,2024-06-30,16,Closed,Team B
ce3ddd34-7a76-4134-bd02-8e0c2dba6981,Low,Hardware,2024-06-07,67,In Progress,Team B
01654141-b354-4e4a-89f1-f944ab319239,Medium,Software,2020-07-16,50,In Progress,Team B
4ce4bf58-a14a-4c24-a8e6-52746e5351ac,Low,Network,2022-05-30,42,Open,Team C
33c3c231-f2d8-4759-a6b5-d723b153a01f,High,Hardware,2020-03-04,30,In Progress,Team B
17dec370-2fb4-409e-8999-dfb65aba923f,High,Hardware,2024-06-30,61,In Progress,Team A
216cd384-d0cc-4b13-bfd7-29efe8aba451,Medium,Hardware,2022-08-31,20,Closed,Team C
8b2b41ae-ca98-41ac-b0e6-9d68a940817b,Low,Network,2020-09-01,73,Closed,Team B
6835cb75-5226-4634-8ccb-431b8eb0e08b,High,Network,2023-09-23,49,Open,Team A
7cd126cf-f16c-4f54-8c5e-fc1e995816ed,High,Hardware,2023-07-07,64,Open,Team B
233482d1-5c2e-4ee3-baa3-ae29bce7ab6a,High,Software,2020-11-27,19,Closed,Team C
518cbaaa-8910-4f68-88ce-47f25aeb667d,Low,Hardware,2022-06-02,85,Open,Team A
73cd7112-8422-4260-b8e6-0957f9a75ac8,High,Network,2021-01-24,11,Closed,Team B
6ea55bd8-d593-4aa4-8f42-ce5cdd121ed7,Low,Software,2023-11-09,65,In Progress,Team C
1994ef65-344f-4ca3-afcc-81ca59805279,High,Hardware,2024-09-13,69,In Progress,Team A
be46ddd0-df7a-419e-aad9-72ca401428d7,Medium,Network,2023-04-29,80,Open,Team B
e3896bb4-9d9a-411b-ba16-af4bee7c046c,Low,Hardware,2020-05-10,55,Open,Team A
1e17a518-9d0a-4095-ba13-a3fac002b4b1,High,Network,2024-06-30,3,Open,Team A
3d63fed7-cc1b-4ae3-a5a6-5c0c80c16457,High,Network,2021-02-22,76,Closed,Team B
c41d1e77-f54a-4ed6-a3cc-9b35be36d3b5,High,Software,2021-02-10,65,Closed,Team B
ecfe0725-b8f6-49d9-9f14-de2d8c035247,Medium,Hardware,2021-09-10,11,In Progress,Team A
94ad0c15-e7c4-4e73-a692-56bce57d782d,Medium,Software,2022-03-03,83,Open,Team B
6ceda3bb-903f-47e2-8e60-b611e6da7ddf,Low,Hardware,2024-07-21,61,Closed,Team A
02759eef-879f-495a-b2b0-fb0ea9f3a72a,Low,Network,2023-07-28,85,Open,Team C
c54fff46-8338-43d2-a102-918a96219b6f,Low,Network,2022-04-04,9,In Progress,Team A
d87029ed-670e-4578-a602-a467f7b10695,Medium,Software,2021-06-24,30,Open,Team A
9d54c79f-b309-486f-b7c6-0739681c7617,Medium,Network,2023-01-17,51,Open,Team B
a292f064-5262-45e0-806f-db261969829f,High,Network,2020-10-19,78,Open,Team A
d113ffa7-64d6-4e3d-9588-3a0b69d399f5,High,Hardware,2024-05-04,69,In Progress,Team C
a916fdf4-57ad-4e9b-adae-568984bc6b3f,Medium,Network,2022-12-21,60,Open,Team A
5a0cfaa6-66c5-4b00-b80a-d2ec98eb317c,Low,Hardware,2020-01-12,39,Open,Team C
f2e09d2a-1e93-4203-8049-c2192ac414ba,Low,Software,2020-09-19,82,In Progress,Team A
b9e576f5-2303-446d-980e-2f25dc3c48e1,Low,Software,2021-08-04,4,In Progress,Team C
2122b539-ae15-4d18-8e2f-5192e864a83f,Low,Network,2024-03-23,76,In Progress,Team A
d980a2fc-9c16-4318-913b-1676032d4fce,Low,Hardware,2024-06-01,12,In Progress,Team C
efd4005c-640c-40a5-a640-88dcca4ec060,Medium,Hardware,2021-07-28,5,Closed,Team A
b8f98d1b-fa23-420e-bdc1-88fd4ec629e5,High,Software,2021-04-28,12,In Progress,Team A
1f4ab563-7d54-44dc-9a29-466c7c6bf667,Low,Network,2020-07-01,39,In Progress,Team A
8f296ff8-e52d-45a6-b55c-13804887a264,High,Software,2024-05-10,49,Open,Team A
451d8571-e784-42b8-b146-4c25bee34ba2,High,Software,2024-06-29,62,Open,Team C
466baf76-96aa-4772-a36c-f5cf6e4d95fd,Medium,Network,2022-02-05,38,In Progress,Team C
9161c293-e69d-49c7-9a6d-1232e0e68561,High,Network,2021-07-03,70,Closed,Team A
f55e149a-df52-43a8-b2cc-4449f5bab01f,Low,Software,2023-08-30,7,Open,Team A
045ed324-ed1e-462a-b593-3539f737a227,Low,Network,2022-02-09,73,In Progress,Team A
654b9bc0-0641-4cfd-ae41-f6f06e461778,Low,Network,2023-12-15,62,Closed,Team C
d10e93ad-028d-43ae-8007-d8928554e3ce,High,Network,2022-10-19,93,In Progress,Team A
6cb1b41b-f262-4eda-99ab-dfba71ed1449,Medium,Hardware,2020-11-29,19,Closed,Team B
1d53b836-3c07-488a-8dbb-2030ad0273da,Low,Hardware,2020-09-13,25,Open,Team A
a3edd9fc-1c49-430e-b915-5ed0bb678a88,Low,Software,2024-12-12,53,In Progress,Team C
55d40520-aad6-4b64-b4c6-9290cd26f938,Medium,Network,2021-11-15,42,Open,Team B
7cdf5eec-a50e-4804-b7a6-b70ae7e378f1,Low,Network,2021-08-27,54,Open,Team B
4bbf1818-1063-4c63-86f8-acb0f1743343,Medium,Network,2022-12-05,51,Open,Team C
ba61393c-32f0-4238-b740-2b9e8db46d60,Medium,Hardware,2021-02-17,57,Open,Team C
16c6a942-218e-4023-976e-715a2ae601a8,Low,Software,2022-01-01,74,Closed,Team C
49168854-916b-44e4-a270-a158910c2842,Low,Network,2024-12-08,7,Open,Team C
a5c8a253-3aca-4656-8cc7-9eceb20d91d0,High,Network,2020-12-31,28,In Progress,Team C
648f2392-695d-4fd6-9f26-c15f45d51874,Low,Network,2024-09-08,97,Open,Team A
31cd8ab5-4e97-41ec-a4db-cf9c30d8279e,Medium,Software,2023-01-29,19,In Progress,Team B
875d7642-2b13-4fbe-8475-59285bfd7fbf,High,Network,2023-06-13,7,Open,Team A
ad843f7d-4ac1-422a-b4ed-f9e820137918,Low,Hardware,2024-06-08,57,Closed,Team A
b448d411-4d64-4d9f-b50c-fa710d89e1d3,Medium,Network,2022-11-22,62,Open,Team A
989ed854-6c3d-4db7-b261-7c2915bad9a2,Low,Network,2020-11-11,71,Closed,Team B
59a1bc33-ced3-4c90-b01d-016c0af5b6c1,Low,Software,2020-12-30,76,In Progress,Team C
af3e4470-91ed-48b3-8256-a3d64e16b448,Medium,Hardware,2024-03-22,65,Open,Team A
d1964456-4b7c-4a2e-aa21-4d464f0af107,High,Software,2023-01-23,37,Open,Team C
d901a83a-faa3-46e8-bc3c-1ae4948cd403,Low,Hardware,2020-02-20,66,In Progress,Team A
857945c9-4274-4292-a476-bc33dd3d8ffe,High,Hardware,2024-07-09,75,Open,Team A
6955bc9f-318d-4f18-b91e-e197d643131f,Low,Software,2023-08-18,48,In Progress,Team C
6389f224-2413-40b3-aed7-ada4b7d32225,Low,Software,2023-06-14,87,Closed,Team B
e902a3f2-de1d-4d1a-9c0c-b2f1525ba17a,High,Network,2024-11-15,40,Open,Team A
af9f1398-79db-42cf-b9a5-29b18a9db5e4,High,Hardware,2023-02-27,77,In Progress,Team A
abc7c175-e0e8-4b69-b990-6df7cf405aa1,High,Hardware,2022-05-10,11,In Progress,Team A
a69c69d0-aea7-47d1-9157-e24201409f28,Low,Hardware,2022-02-04,16,Closed,Team C
59b486c1-cca1-4e9a-8602-7375dda95da2,Medium,Hardware,2021-10-03,53,Closed,Team A
11ee46ea-efd3-4dc7-8ba7-a22ed6f366f3,Medium,Software,2020-04-21,46,Open,Team B
2b9e2620-dd0a-4699-82e8-3e2f0fd8ce02,Low,Network,2024-08-02,4,Closed,Team A
f9f7e578-60d6-4177-8b6f-6ba25e9102fc,Low,Network,2020-04-05,19,Open,Team B
9c0b359a-346b-4562-81df-a93b59235f0f,Low,Network,2020-10-26,16,Closed,Team B
cfd7995c-0f15-4810-90df-746d5caec0fd,High,Hardware,2020-06-27,38,Open,Team C
82bb1736-de65-44e6-97da-9cc46b8845c5,Low,Hardware,2023-01-16,16,In Progress,Team C
6acde936-efdb-4d44-ae00-4937074e7c30,High,Hardware,2021-07-28,23,In Progress,Team C
b8ee6feb-6d59-4a68-93c1-3b510b895581,Medium,Hardware,2024-12-17,23,In Progress,Team A
bd67a0b3-dffc-492c-b568-9b838a45bdc1,High,Software,2020-03-27,13,Open,Team A
0def7695-e961-4820-a35e-266a07c46d98,High,Network,2021-04-04,64,Closed,Team B
2de263a1-4d12-4eb7-adc0-8e38966fddf8,High,Software,2023-08-03,74,Closed,Team A
ce3a7c5a-3907-400e-a8fd-df205954d3ae,Low,Network,2020-06-21,97,In Progress,Team B
f7e8cb88-516d-4c83-a267-32858cfa3a61,Low,Hardware,2021-03-08,14,In Progress,Team B
244f042a-5941-4995-86dc-4d1c3d1efcc3,Low,Hardware,2022-08-19,87,Closed,Team B
10d49eb4-1924-4ba7-bcf4-a2bf09e19f71,High,Hardware,2021-08-06,12,Open,Team A
8d23d5f1-6bfa-4b66-8390-4e2ca2ff52fd,Low,Hardware,2023-12-11,40,In Progress,Team B
e8536928-d782-4e40-807a-f4cdd06a2e0b,High,Network,2023-10-14,3,Open,Team C
8273482b-5011-482a-a6fa-b541c6934846,Low,Hardware,2023-01-08,79,In Progress,Team B
0fd47d3d-a43e-4870-b366-c593d2d15a78,High,Hardware,2023-11-14,57,In Progress,Team C
dd6657cc-d7da-43aa-b28a-0ea1a3ec43d7,Low,Hardware,2021-04-24,25,Open,Team B
1a28c8d8-97a8-458b-bd21-06fb450dfe9a,High,Software,2021-08-18,48,In Progress,Team A
80173494-f84b-4e3b-9944-67c519a797b2,High,Network,2024-02-04,70,Closed,Team C
445bc9ac-9683-425c-bca9-d131e712898c,Medium,Hardware,2023-11-14,24,In Progress,Team A
014ce38f-1627-4937-b0ae-54ebc94a154a,Medium,Hardware,2023-06-14,24,In Progress,Team A
4cc47b21-c6f3-4900-a078-1a034c6d8fd5,High,Hardware,2020-10-02,17,Open,Team C
43ad29fe-dc5e-4629-aa7a-2097aef8f520,High,Software,2023-10-04,31,Closed,Team B
0a9c767d-2cbc-4d13-b463-f7ba7cba14ac,High,Software,2022-03-28,25,Closed,Team B
0996af93-6034-4109-b2b5-e22205b10e74,Low,Network,2023-06-21,40,In Progress,Team A
bf70aed9-63fc-4aa0-b698-7d4b8b7414b1,Medium,Hardware,2021-08-29,17,Closed,Team C
9c54a450-2884-4d5c-97fe-27c7bbed7e61,High,Network,2024-07-17,95,Closed,Team B
f15a2836-1102-4ae2-a97a-61e000a767d2,Low,Network,2022-09-08,2,In Progress,Team B
74d83635-3063-44f1-9ca4-84c391e7e810,High,Hardware,2024-02-08,35,In Progress,Team C
6d6e6446-4f73-47eb-878c-8afaaa547632,High,Hardware,2021-03-01,37,Open,Team C
12e63c1b-38d2-4b1b-ad85-17be445b7aac,Low,Hardware,2024-07-10,9,In Progress,Team C
1a8ab5d0-1f5d-49b2-ba0e-a504b86ebaa9,Medium,Network,2023-12-19,48,In Progress,Team A
7be4832f-c458-4cc7-8a6e-983e3dba7b55,Medium,Network,2023-11-12,18,Closed,Team B
c89ba551-dd81-4fd3-9446-492d068a0497,Medium,Network,2023-11-02,30,In Progress,Team C
b1c5e61e-0d7e-4742-9eb8-826e3504a4a8,Medium,Network,2024-08-19,35,In Progress,Team B
4c008926-f92a-4d19-8e8d-71dcf7f1b54f,High,Hardware,2023-06-26,54,Open,Team A
8ddf5023-02a3-475d-8b69-1b812efb4c82,Low,Software,2020-12-31,35,Closed,Team A
b01fe060-aab7-4f76-ba87-73fba56ad1a4,Low,Network,2024-11-29,20,In Progress,Team A
58487b5c-a480-4abf-b0cb-f403e854f885,Low,Hardware,2021-11-24,87,In Progress,Team B
2776275b-fab7-4e93-ac24-61281b61a18e,Medium,Hardware,2024-01-31,30,Closed,Team B
7f3667b8-8eca-43f4-af1f-6222e4a8d84f,High,Network,2020-04-17,45,Open,Team C
d97998c0-26d6-4835-a78c-3fc1c17c7f41,Low,Hardware,2022-06-06,54,Closed,Team C
b9113cf2-b7ae-4bf8-a4cf-abdc452aa8d7,Low,Network,2020-07-30,83,Open,Team B
2ac74041-f85c-4179-a0d2-e6baea9a2f36,High,Network,2024-12-29,13,Closed,Team A
c0aaa88d-7feb-451c-8e34-201a2e8e4723,Low,Network,2024-10-18,65,Closed,Team A
af5c7fd1-0705-4978-964a-7b60b0595919,Medium,Hardware,2020-04-24,1,Open,Team B
aa8acaaf-f06d-41c6-bd0c-4810b587e3b5,Low,Software,2021-12-18,80,Open,Team A
e6ff16ac-9514-4f7f-bf82-dc116217e82b,Low,Network,2021-03-19,26,Closed,Team C
ff7a554b-837d-4ce5-8043-79808e206ffe,Medium,Hardware,2021-01-17,90,Open,Team B
70e28092-2184-4f4e-ad77-402b042775cc,Low,Hardware,2020-12-23,13,In Progress,Team A
bf409bcc-5afc-424c-97a0-ccc3f1bfc91e,Low,Network,2024-06-27,85,Open,Team B
b5c1f447-b719-4428-a7a5-33344d93aef8,Medium,Hardware,2022-04-02,97,Closed,Team A
b287241a-8b2b-4405-b815-8b10cf3120f5,Medium,Software,2024-06-08,7,In Progress,Team B
8a543d08-7907-4e78-bec3-753000acd57b,Low,Software,2020-03-31,94,Closed,Team C
cd1e6656-5b00-43c4-a256-03d34f64dcaa,Low,Software,2023-04-16,1,In Progress,Team B
e5fcdc92-9632-440d-b6e1-5dc5cec236d5,Low,Software,2021-04-07,83,Closed,Team B
6e5d8c06-5cdc-404d-aefc-0de5309b5a0d,Medium,Hardware,2020-08-08,86,Closed,Team C
e56e3615-aa53-4a44-8b20-c09c7eecc40c,High,Network,2023-09-11,92,Open,Team C
593552bd-b31e-4961-8898-9e3737be50e6,Medium,Software,2021-12-18,30,Closed,Team C
0cfe42b9-41f5-4a66-a0e7-d0766a66c974,High,Hardware,2020-12-14,84,In Progress,Team A
bfbb77d7-64d9-4d8a-aec4-7cd9a67b5779,Medium,Hardware,2021-06-01,77,In Progress,Team A
89ee5c4e-9789-4e9a-8cb2-14c99754b8f8,Medium,Network,2021-06-14,46,Open,Team B
2b7ca9f3-ddbc-4d0a-a201-0a83e90a2848,High,Network,2020-06-01,98,In Progress,Team C
e57ab594-975c-48c5-9d6d-1aca91b7f602,High,Software,2021-02-17,14,In Progress,Team C
684d547e-ccad-467e-b699-094efe405623,Low,Software,2023-01-06,68,In Progress,Team B
dabaaf11-1fb4-4dfa-b5f9-2234f91ecbd3,Low,Network,2024-08-30,22,In Progress,Team B
8e36fa87-9e41-4f90-a0cb-c085c201409b,Medium,Software,2022-12-04,9,In Progress,Team A
ab7b8b63-ab83-4393-bcfa-4503e021fd48,Medium,Software,2022-06-14,75,Closed,Team B
0dfe7faf-fc43-43e0-b21d-c043fd8076e6,High,Software,2023-04-09,25,Closed,Team A
ec5f321a-f79a-4ce2-9a72-2c723fbd2119,Medium,Network,2023-03-13,61,In Progress,Team A
834cb9d2-b7ae-4762-9736-e4a9fd1a78b0,Low,Software,2023-08-30,67,Closed,Team A
d8973bd8-0d47-484d-af25-0fbcd4ebc646,High,Software,2024-12-19,30,Closed,Team A
f6bb868e-17d7-4428-b6cd-475c1cf894ca,High,Software,2023-10-09,34,Open,Team B
c588906f-6d94-47ab-a76b-be76eea0e083,Low,Network,2023-04-28,28,Open,Team C
be03bd0b-93d0-4deb-93be-766df708b1f8,Low,Hardware,2021-07-12,7,Closed,Team B
df6588b5-9d12-4e57-ac40-c7d064ed6e69,Medium,Software,2020-01-19,74,Open,Team B
c5b5bf8a-dfee-4f7c-90e5-93b9ac101f8d,High,Software,2024-07-15,46,In Progress,Team A
4d208d66-fc51-4d07-8767-280bd26fcf45,Medium,Software,2022-02-03,53,In Progress,Team A
860e42ed-12db-4bca-99ee-1ce50efb7f1c,Low,Network,2023-03-31,99,Open,Team B
858879a3-f0ca-4a6d-9aaa-7e5f6c0de3ce,Medium,Hardware,2023-05-02,28,In Progress,Team C
3c519bc9-75e1-49ae-8f7f-c11675d132bb,Medium,Software,2020-10-09,42,In Progress,Team A
dab9e081-15dd-4e07-87da-7d9ff9785f76,Medium,Hardware,2023-10-26,91,Closed,Team C
5e49cf51-1022-486d-bacb-e4a682e7cf4d,Low,Network,2024-10-03,57,Closed,Team B
21cee781-562e-40f4-bf1f-df22c52b78d0,Medium,Hardware,2020-05-12,9,Closed,Team A
1b1a3e1c-d1b6-4c21-bf35-4b5d5bad4867,Low,Software,2022-01-07,40,In Progress,Team B
71bafcc4-ae5c-4d8d-a3f6-016364532763,High,Hardware,2023-01-05,80,In Progress,Team B
b1fe1482-e62a-4cbc-9fb5-904d301ed4ee,Medium,Software,2023-01-03,54,Open,Team B
f074121d-b05b-43a3-932a-a72210dc2ac8,High,Network,2024-05-19,10,In Progress,Team A
2cb213bd-2863-434b-85da-3b2e1cd9eb0b,Low,Network,2024-03-07,6,Closed,Team A
30d6fd9f-f805-4852-a984-d1d46a1d3fb9,High,Hardware,2021-04-05,57,In Progress,Team A
8e233ca0-c9e3-44de-a484-7ae2d96eba07,Medium,Hardware,2023-04-10,87,Closed,Team B
9aed5172-9435-4963-aa42-8a1fe5c98852,High,Network,2022-07-15,84,Closed,Team B
3e2d321c-ea61-4a9a-afc0-4f855a2c59f4,Low,Software,2024-04-17,64,Closed,Team C
7784222f-eb3a-4195-a2bf-23eed59d5e7e,High,Network,2022-11-14,28,Open,Team C
e48ee4a9-828c-4226-9171-800657a00d11,Low,Hardware,2022-01-24,10,Open,Team A
ea481916-8e6f-44eb-b89c-9ad50f4009a7,High,Network,2024-11-29,36,Open,Team C
a206e049-efcf-4bad-8fed-91cb32c01d65,High,Hardware,2023-10-20,23,In Progress,Team B
7e5beeef-2437-4bdb-81a0-450bf9983726,High,Hardware,2021-06-25,79,Open,Team A
82768ba2-d6aa-4881-803d-9defc0839d36,Low,Software,2020-10-01,29,Closed,Team A
8210b15c-4e62-4211-a216-999a50a59149,High,Software,2023-06-23,26,Closed,Team A
2ae20adc-7e12-499f-8dc4-6d87198c3a8c,Low,Network,2024-10-03,76,Open,Team C
61a7af0a-59e5-4d75-9dfe-0eef4a92370e,Medium,Hardware,2021-03-08,98,Open,Team B
708584b4-2739-48b3-a7c6-a121632c81b3,Medium,Hardware,2020-12-20,91,Open,Team B
a3ea8e91-fe79-4ecb-a8bd-bbda2a0ef41f,High,Software,2021-04-21,24,In Progress,Team B
bf2710c7-cd14-4c71-831e-ac80cfa9dae6,High,Network,2023-12-20,90,Open,Team A
c4adb117-222d-416a-8671-c59e4dab517e,Medium,Network,2024-02-10,1,In Progress,Team A
4ba34ad7-1c50-4c4b-a032-49ca23f63562,Medium,Hardware,2022-07-05,97,Open,Team B
d81d3a18-7bc5-4c1f-adb5-574ca493947a,High,Hardware,2023-08-08,37,Open,Team A
8c573a27-85df-4c93-bc33-0bef9ca3fd1f,High,Hardware,2021-01-19,92,In Progress,Team C
d2b74c50-5818-48fc-b461-1f6fa5651b7c,High,Network,2023-10-04,60,In Progress,Team C
3f138ae1-e4dc-466c-b9f1-fe2638757171,Low,Network,2020-04-14,56,Closed,Team C
eaea8d95-8264-449e-9aee-ec204215d9fd,Low,Hardware,2020-05-24,5,Closed,Team B
536b9e22-9420-4a5f-b22e-0a274d08c22c,Low,Software,2020-10-14,48,Open,Team B
9158f3d8-967f-470b-a33d-eeb2f9eed1a2,Medium,Network,2023-05-08,23,Open,Team B
4601e01a-c42e-46fd-b0aa-4722ead6cb1b,Low,Software,2024-10-08,93,Open,Team A
3ad13872-6ecb-4dab-865d-eb9cdfe6dc3f,High,Hardware,2022-07-22,42,Open,Team C
97d80375-6953-40ac-8d47-4f0a50b53f56,Low,Hardware,2024-03-23,90,Closed,Team B
d6c1cf52-29e9-4652-8123-7c8400a202a3,Low,Network,2022-05-16,91,Open,Team C
1b2892fa-462e-48a5-ab49-171f2438f9b2,Medium,Network,2022-05-26,75,Open,Team B
f8c00e35-c40b-4e81-82c9-484d5e040690,Medium,Network,2023-03-03,96,In Progress,Team B
ac054129-8afa-40b9-b485-db522342ef55,Low,Hardware,2023-11-13,85,In Progress,Team A
fa640662-c065-410d-85cd-8150beb1ce84,Medium,Hardware,2021-07-09,13,Closed,Team C
984450ea-94c1-41fc-bc6f-dcc38052462b,Medium,Software,2024-01-13,62,Open,Team B
38fe2df4-5c7f-40f7-840d-d67319c1d611,Medium,Network,2021-09-09,65,In Progress,Team C
52475d79-5b4b-44af-8629-6c21faaf5536,Low,Software,2021-11-27,65,Open,Team C
